orderID,year,offence_type,offence_group,gender,source,target,value
1,2017,Adults,06 Drug offences,1 Male,application,positiveRG,70
1,2017,Adults,06 Drug offences,1 Male,application,negativeRG,30
1,2017,Adults,06 Drug offences,1 Male,application,pendingRG,20
1,2017,Adults,06 Drug offences,1 Male,application,suspended_preRG,10
1,2017,Adults,06 Drug offences,1 Male,application,withdrawn_preRG,10
2,2017,Adults,06 Drug offences,1 Male,positiveRG,positiveCG,30
2,2017,Adults,06 Drug offences,1 Male,positiveRG,negativeCG,20
2,2017,Adults,06 Drug offences,1 Male,positiveRG,positiveRG(CG pending),10
2,2017,Adults,06 Drug offences,1 Male,positiveRG,suspended_preCG,5
2,2017,Adults,06 Drug offences,1 Male,positiveRG,withdrawn_preCG,5
3,2017,Adults,06 Drug offences,1 Male,negativeRG,N,30
3,2017,Adults,06 Drug offences,1 Male,pendingRG,P,20
3,2017,Adults,06 Drug offences,1 Male,suspended_preRG,P,10
3,2017,Adults,06 Drug offences,1 Male,withdrawn_preRG,N,10
3,2017,Adults,06 Drug offences,1 Male,positiveCG,Y,30
3,2017,Adults,06 Drug offences,1 Male,negativeCG,N,20
3,2017,Adults,06 Drug offences,1 Male,positiveRG(CG pending),P,10
3,2017,Adults,06 Drug offences,1 Male,suspended_preCG,N,5
3,2017,Adults,06 Drug offences,1 Male,withdrawn_preCG,N,5